iso3,sex,diabetes,alcohol,undernutrition,smoking,diabetes.sd,alcohol.sd,undernutrition.sd,smoking.sd,inc.15plus,inc.15plus.sd,pop,adults,inc,inc.lo,inc.hi,inc.sd,hiv,hiv.sd,irr,irr.sd,sex,paf.hiv,paf.hiv.sd,sex,paf.dia,paf.dia.sd,sex,paf.alc,paf.alc.sd,sex,paf.smk,paf.smk.sd,sex,paf.und,paf.und.sd,inc.at.hiv,inc.at.hiv.sd,inc.at.dia,inc.at.dia.sd,inc.at.alc,inc.at.alc.sd,inc.at.smk,inc.at.smk.sd,inc.at.und,inc.at.und.sd,inc.at.hiv.num,inc.at.dia.num,inc.at.alc.num,inc.at.smk.num,inc.at.und.num,inc.at.hiv.lo.num,inc.at.hiv.hi.num,inc.at.dia.lo.num,inc.at.dia.hi.num,inc.at.alc.lo.num,inc.at.alc.hi.num,inc.at.smk.lo.num,inc.at.smk.hi.num,inc.at.und.lo.num,inc.at.und.hi.num
MNG,a,0.116999998092651,0.0780000019073486,0.212999992370605,0.252000007629395,0.021173467441481,,,0.0362244917421925,621.321213577145,179.06503763438,3278292,2258976,436.697128857612,224.050336800676,718.733216527035,127.127139719399,0.000197053831690405,1.01146917328128e-05,6.59484416901011,4.31839183130523,a,0.00110054641788336,0.000852068943977454,a,0.0549993169048587,0.0160342046525157,a,0.151558399166629,0.0435719403362342,a,0.122975444939225,0.048257662472745,a,0.319042102360302,0.00503895242598268,0.480605460864193,0.412023730256399,34.1722423252408,14.2998215497875,94.1664484980191,39.1189463775243,76.407252689829,38.1914801467963,139.32477008544,40.6236102474133,15,771,2127,1726,4567,0,51,141,1925,397,5277,192,4902,2341,7524
MNG,f,0.111999998092651,0.025,,0.0509999990463257,0.0290816316799242,,,0.00943877502363555,369.304699598159,140.248393767146,1345025,1159786,257.516096666082,224.050336800676,718.733216527035,97.79517825227,,,,,f,,,f,0.0526910337382775,0.0181532779786848,f,0.0547244455362763,0.0173749637004372,f,0.0280907808667964,0.0125496228631164,f,,,,,19.459046386231,10.29739857313,20.2099949194503,10.2964742459384,10.3740573894899,6.33236121217157,,,,225,234,120,,,,40,566,45,573,14,335,,
MNG,m,0.121999998092651,0.133000001907349,,0.452999992370606,0.0336734713340292,,,0.06556122643607,887,336.937773079832,1289411,1099190,603.846278283988,224.050336800676,718.733216527035,229.31869186541,,,,,m,,,m,0.0570687450467639,0.0202605095993644,m,0.231812520758956,0.0606861326342273,m,0.198844335524215,0.0718718350560849,m,,,,,50.6199768564796,27.190083171541,205.617705913194,97.0372363147074,176.374925609978,95.5996255213111,,,,556,2260,1938,,,,93,1424,509,5291,317,4994,,
MOZ,a,0.0640000009536743,0.0320000004768372,0.325999984741211,0.156000003814697,0.0137755092309446,,,0.0339285694822973,645.343919101587,141.285893822386,31255435,17483417,368.207103276235,226.381220278101,543.819830397021,81.3258451147155,0.0657498127925591,0.00670536460864871,5.69121102848912,1.77359034528033,a,0.229222478798717,0.0711665238407807,a,0.030908712167566,0.00990889262944898,a,0.0688869255302799,0.0215742371832938,a,0.0803310690611965,0.0354018172479717,a,0.417602005303405,0.00564105723427701,84.4013449242739,32.6750864587355,19.9467494445999,7.86904144445693,44.45575849657,17.2586791348293,51.8411669335728,25.9959199714674,153.764024695114,34.0283854914513,26380,3487,7772,9063,48059,10320,49844,425,9696,997,21350,425,30483,29523,71037
MOZ,f,0.0619999980926514,0.00699999988079071,,0.0440000009536743,0.0196428566562886,,,0.0130102038383484,538.583940450741,165.533470081546,11766032,9200254,308.399039812021,226.381220278101,543.819830397021,94.7862708033523,,,,,f,,,f,0.0299272842235393,0.0118712334591933,f,0.0160199944909792,0.00527317129991395,f,0.0243163277872785,0.0124115688949746,f,,,,,16.1183546641031,8.32359231720108,8.62811175895075,3.98247055193334,13.0963836369643,8.06894612610268,,,,1482,793,1204,,,,219,3926,155,1940,99,3649,,
MOZ,m,0.0659999990463257,0.0590000009536743,,0.267000007629395,0.0214285704554344,,,0.0548469387755102,763,234.791639201577,10874013,8283163,416.619033982528,226.381220278101,543.819830397021,128.047624924414,,,,,m,,,m,0.0317823954185703,0.0127867324470689,m,0.119424039555916,0.035537926911074,m,0.128881455612532,0.0533624277260541,m,,,,,24.2499677043691,12.644496304473,91.1205421811642,39.8885690357569,98.3365506323616,52.2533899323098,,,,2008,7547,8145,,,,268,5461,1572,18119,1028,22461,,
MRT,a,0.09,0.00400000005960465,0.118999996185303,,0.0214285704554344,,,,141.138329785684,28.2104437977289,4649660,2804438,86.8299981533391,55.9610268065112,124.364051019352,17.5120715767436,0.00182852079506889,0.000184983340095919,20.3088928093911,9.93848734288189,a,0.0337935623165081,0.017357638180252,a,0.042855179999296,0.0142467832473678,a,0.00922451960157649,0.00305506279422685,a,,,a,0.207463021634555,0.00381346610468351,2.93429495353714,1.64747100605174,6.04850852776549,2.3804007865048,1.30193328964181,0.510948202502736,,,18.0140137854146,3.64877663664032,136,169,36,,837,29,322,25,445,5,95,,,538,1201
MRT,f,0.0939999961853027,0.00100000001490116,,,0.0301020413028951,,,,107.957193492079,29.723474981155,1745547,1406978,65.6217973140542,55.9610268065112,124.364051019352,18.0674190166479,,,,,f,,,f,0.0445773538236201,0.0175566676915646,f,0.00232398258716119,0.000774448570895222,f,,,f,,,,,4.81244601210142,2.37072839788974,0.250890637834383,0.110867838130809,,,,,,67,3,,,,,12,169,0,8,,,,
MRT,m,0.085,0.00699999988079071,,,0.0270408172996677,,,,174,48.0569886834926,1748765,1397460,104.463504894647,55.9610268065112,124.364051019352,28.7615699680783,,,,,m,,,m,0.0405104289288076,0.0159493638481087,m,0.0160199944909792,0.00527317129991395,m,,,m,,,,,7.04881463361252,3.4755188095392,2.78747904143039,1.22424940014822,,,,,,98,38,,,,,17,248,8,90,,,,
MUS,a,0.13,0.055,,0.217999992370605,0.0252551010676793,,,0.0336734713340292,14.1692320486939,1.87205175950816,1271767,1058305,12.3949585544641,9.43718191568342,15.7497041527004,1.61275434424665,0.0108793513277196,0.000886075475436908,20.2322149063482,6.07907229274524,a,0.170392264294901,0.0468999024260428,a,0.0606910868063089,0.0180767807085998,a,0.112317633043687,0.0336718330069964,a,0.108424664875816,0.0435861543379667,a,,,2.11200505393659,0.647435167608062,0.859946092246015,0.282238654838612,1.59145460575605,0.525178857471665,1.53629423642731,0.655183383469387,,,26,9,16,16,,13,45,3,17,6,32,4,36,,
MUS,f,0.131000003814697,0.0139999997615814,,0.0370000004768372,0.0334183683200758,,,0.0076530612244898,8.50693579865311,1.48200910157605,571007,539609,7.36229830808514,9.43718191568342,15.7497041527004,1.24574330044292,,,,,f,,,f,0.0610299683997846,0.0206505630155517,f,0.031481787296141,0.0102166627529977,f,0.0205656951138314,0.00946625539010004,f,,,,,0.519178022970796,0.19994570876116,0.267813543355124,0.0997990334357493,0.174951047988037,0.0872390325166026,,,,2,1,0,,,,1,5,0,2,0,2,,
MUS,m,0.128999996185303,0.0980000019073486,,0.399000015258789,0.0334183683200758,,,0.0599489795918367,20,3.49465907788504,551346,518696,17.0698316204648,9.43718191568342,15.7497041527004,2.88831387849775,,,,,m,,,m,0.0601535180990479,0.0205429732085198,m,0.182756091622191,0.0507305712594521,m,0.179916194041467,0.06676890372211,m,,,,,1.20307036198096,0.467065503784551,3.65512183244381,1.21192671260888,3.59832388082934,1.49432287280159,,,,6,18,18,,,,2,12,8,34,6,37,,
MWI,a,0.0630000019073486,0.035,0.187999992370605,0.11,0.0135204086498338,,,0.0145408158399621,242.870179645198,66.408764883985,19129955,10905594,141.224401489493,75.4372668363777,227.259547538925,38.9876187368091,0.0517022125770813,0.00199144550423667,15.8855058380385,5.78895919346679,a,0.418581003587357,0.0987292145736373,a,0.0304421891320695,0.00975086715661073,a,0.0748148744718247,0.0232950565863472,a,0.0583880819742891,0.024169426487076,a,0.292553725608662,0.00480030345258056,59.1138517064958,21.8070703605936,7.39349994329882,3.18035208438274,18.170302003105,7.6868142306007,14.1807239582341,7.21584121480066,41.3157248026046,11.4276342346941,11308,806,1981,1546,7903,4669,20832,78,2360,204,5727,74,5182,4216,12729
MWI,f,0.06,0.00699999988079071,,0.0370000004768372,0.0176020398431895,,,0.00892857142857143,201.035135368748,76.9083854883198,7063750,5616820,116.459129402898,75.4372668363777,227.259547538925,44.5528270534574,,,,,f,,,f,0.0290059315263269,0.0109751660372439,f,0.0160199944909792,0.00527317129991395,f,0.0205592405207365,0.00984463141537247,f,,,,,5.83121137089176,3.24917145870928,3.22058176110061,1.67519235580033,4.13312970116492,2.64391379651248,,,,327,180,232,,,,40,906,27,475,17,714,,
MWI,m,0.0659999990463257,0.0630000019073486,,0.182000007629395,0.0214285704554344,,,0.0201530602513527,287,109.910082830065,6765787,5288774,161.062056983209,75.4372668363777,227.259547538925,61.6162082478045,,,,,m,,,m,0.0317823954185703,0.0127867324470689,m,0.12640761961907,0.0373403643430265,m,0.0925344992190308,0.0364953972399332,m,,,,,9.12154748512967,5.25784978850171,36.2789868306731,18.019971814527,26.5574012758618,15.1405680108565,,,,482,1918,1404,,,,50,1387,315,4940,153,4005,,
MYS,a,0.111000003814697,0.03,0.03,0.217999992370605,0.0211734698743236,,,0.0334183683200758,118.291836184343,9.22110684869958,32365998,24776783,92.3657283463722,78.3356812995101,107.533330090999,7.45276977632218,0.00284653666480484,0.000124280580874102,21.0260848127877,2.61269099234695,a,0.0538785866495776,0.00702453062763803,a,0.0523293021847555,0.015605963625883,a,0.0648883311598881,0.0204011790192082,a,0.1084285781,0.0435420493963208,a,0.0619117620498705,0.00134695060421663,4.97653489816136,0.764822812326612,6.19012924168008,1.91349890570133,7.67575983984088,2.49346864020603,12.8262155983065,5.26215363698749,5.71852499494357,0.477998029059826,1610,1533,1901,3177,1850,1162,2130,570,2964,663,3779,763,7282,1560,2166
MYS,f,0.106999998092651,0.01,,0.01,0.0272959203136211,,,0.00357142851060751,93.2251304808668,10.0084691245243,13330719,12052088,71.4041478614258,78.3356812995101,107.533330090999,7.66581076956193,,,,,f,,,f,0.050476980879688,0.0172624076046018,f,0.0227129751983359,0.00743075479265232,f,0.00565820507891366,0.00317909852406035,f,,,,,4.70572312878913,1.69554971504631,2.11742007647356,0.732861131215416,0.527486906769229,0.303406692542824,,,,567,255,63,,,,214,1088,101,479,10,163,,
MYS,m,0.113999996185303,0.05,,0.427000007629395,0.0298469407217843,,,0.0607142837680116,142,15.2484469821447,14081175,12724695,108.673802023035,78.3356812995101,107.533330090999,11.6670085263698,,,,,m,,,m,0.0535726120375742,0.0185247704208718,m,0.10325652681621,0.0312458939463151,m,0.189899673951247,0.069207225568193,m,,,,,7.60731090933554,2.7688874183187,14.6624268079018,4.73204959349703,26.965753701077,10.2993640843334,,,,968,1865,3431,,,,361,1868,797,3380,1204,6803,,
NAM,a,0.0740000009536743,0.0630000019073486,0.146999998092651,0.211000003814697,0.0178571428571429,,,0.0395408163265306,714.237408558453,112.521611050781,2540916,1604812,460.125836267542,327.802623968124,614.417071705006,73.2798113904813,0.0814281149002958,0.00361894582983606,5.1470336101809,1.15595360927039,a,0.248644408510702,0.0535362740444774,a,0.0355347319806965,0.0119801098760596,a,0.12640761961907,0.0373403643430265,a,0.105252529034773,0.0438125447017717,a,0.244346289434972,0.00428245637811551,114.407716399235,30.8899219800527,25.3802348837118,9.54047688887082,90.2850506587671,30.5163346245771,75.1752935820198,33.8199456247526,112.430040765137,18.0164794263462,2907,407,1448,1206,2856,1577,4635,78,1001,348,3317,142,3379,2030,3821
NAM,f,0.075,0.0209999990463257,,0.0810000038146973,0.0247448974726151,,,0.0163265296391078,506.179622399106,109.223433571654,1008886,841149,325.20757054045,327.802623968124,614.417071705006,70.1732861342201,,,,,f,,,f,0.0359319857198293,0.0145525612433996,f,0.0464162069068523,0.0148540673971298,f,0.0437411507265865,0.0196058735060756,f,,,,,18.1880389637133,8.49647572711934,23.4949380853093,9.21233996022344,22.1408791580859,11.2204449433974,,,,152,197,186,,,,33,361,59,417,34,464,,
NAM,m,0.0730000019073486,0.108999996185303,,0.342000007629395,0.0244897968915044,,,0.0602040777401048,943,203.568143695519,932004,763663,584.92670671116,327.802623968124,614.417071705006,126.21547859226,,,,,m,,,m,0.0350082624966956,0.0143496914248626,m,0.198885050595579,0.0541805545286601,m,0.158671846203845,0.061736419941252,m,,,,,33.0127915343839,15.5701483141956,187.548602711631,66.1153344387768,149.627550970226,67.7535165605677,,,,252,1432,1142,,,,52,605,490,2868,258,2671,,
NCL,a,,,0.0819999980926514,,,,,,13.2244426891618,1.01153662219961,285491,222370,10.3005675162752,8.81341538380002,11.9019427377966,0.788308738490448,,,,,a,,,a,,,a,,,a,,,a,0.152818904178829,0.00300265080000809,,,,,,,,,1.57412144025722,0.124397991721946,,,,,4,,,,,,,,,3,5
NER,a,0.0559999990463257,0.00699999988079071,,0.0719999980926514,0.0147959188539155,,,0.0112244888227813,162.038455148849,32.3879201862147,24206636,12182720,83.1817568900199,53.6098828377462,119.138895213816,16.7762859785492,0.00129947837444245,6.66279851899636e-05,30.4336713638479,8.58689021331436,a,0.0367246837637635,0.010522802692474,a,0.027143693242219,0.00968224183204154,a,0.0160199944909792,0.00527317129991395,a,0.0391327493244351,0.0168256572778845,a,,,3.05482371670024,1.08485353960664,4.39832212000342,1.8255508715161,2.59585515881135,1.01413705593292,6.34101024625863,3.05558818154438,,,739,535,316,772,,317,1336,36,1683,27,946,25,2745,,
NER,f,0.0530000019073486,0,,0.00100000001490116,0.0191326530612245,,,0.000510204089235286,116.695823366624,31.8045828249654,8478131,6131030,59.4414753240774,53.6098828377462,119.138895213816,16.2003340877361,,,,,f,,,f,0.0256923326544137,0.0111723503411264,f,0,3.47398309410238e-08,f,0.000569535876754066,0.000391931479657638,f,,,,,2.99818791331601,1.57916941452086,0,4.2018607025499e-06,0.0664624580746478,0.0507478577570435,,,,183,0,4,,,,20,523,0,0,0,15,,
NER,m,0.0590000009536743,0.0139999997615814,,0.143000001907349,0.022704080659516,,,0.0191326530612245,207,56.6821956444069,8492063,6051690,103.417129872562,53.6098828377462,119.138895213816,28.1855732078654,,,,,m,,,m,0.0284887482028577,0.01293564433209,m,0.031481787296141,0.0102166627529977,m,0.0743824340647788,0.0303719568715041,m,,,,,5.89717087799154,3.21172362719501,6.51672997030118,2.82705383829136,15.3971638514092,7.7631205801681,,,,356,394,931,,,,33,1055,72,985,112,2596,,
NGA,a,0.0619999980926514,0.00600000023841858,0.126000003814697,0.0409999990463257,0.015561225462933,,,0.00586734742534404,387.606347712554,76.1552590255659,206139587,116494403,223.426514759148,145.179820244576,318.226794551966,44.2971302796875,0.00841313900565834,0.00114972011560748,10.2081322226388,3.03177005163969,a,0.0712895981639662,0.0239382001638738,a,0.0299600628536662,0.0103652976383943,a,0.0137663501243469,0.00454062323423775,a,0.0227394868343651,0.00980848815090526,a,0.217017438255886,0.00394101115193954,15.9279864563551,6.30100081333071,11.6127105399481,4.68726297350109,5.33592469303036,2.07754247320669,8.81396944072597,4.24391137388156,48.4874498714713,9.65506984913231,32833,13528,6216,10267,99951,12522,62762,1586,37974,815,16982,613,33117,64820,142569
NGA,f,0.06,0.00100000001490116,,0.00300000011920929,0.0186224494661604,,,0.00127551020408163,282.918248970459,75.7959747144039,74410577,57849248,160.977830208609,145.179820244576,318.226794551966,43.1271987313388,,,,,f,,,f,0.0289974747440111,0.0113623942416846,f,0.00232398258716119,0.000774448570895222,f,0.0017060618768975,0.00105154168370832,f,,,,,8.20391477914072,3.98826686046615,0.65749708419748,0.287195545882862,0.482676038847095,0.33403698991567,,,,4745,380,279,,,,811,12082,83,899,13,933,,
NGA,m,0.0630000019073486,0.0110000002384186,,0.0790000009536743,0.0193877560751779,,,0.0104591846466064,490,131.508829781918,76022621,58645155,275.557214077107,145.179820244576,318.226794551966,73.8238968555924,,,,,m,,,m,0.0303982068481128,0.0118314919031658,m,0.0249216236974189,0.00813683061731096,m,0.0427573182375899,0.0179564932791191,m,,,,,14.8951213555753,7.21195118832627,12.2115956117353,5.2709603261664,20.951085936419,10.7056490025761,,,,8735,7161,12286,,,,1480,22297,1578,16885,1805,32606,,
NIC,a,0.101000003814697,0.0659999990463257,0.172000007629395,,0.0221938770644519,,,,58.7443073091404,7.5343423651561,6624554,4670268,42.242646339694,32.1621977483736,53.6755893659899,5.49634846276111,0.00174200406548124,0.00023642755756013,35.7656555243625,8.62263435774421,a,0.05685783964031,0.0153098296678427,a,0.0478341888248403,0.0152224273852393,a,0.131566734448482,0.0386518511214771,a,,,a,0.274491787964705,0.00461890954552542,2.40182561156465,0.723187713509442,2.80998628820987,0.97092253452418,7.7287966801017,2.49458156204115,,,11.5952595221433,1.52147876735386,159,131,360,,768,79,265,36,284,113,749,,,583,977
NIC,f,0.11,0.0370000004768372,,,0.0326530592782157,,,,45.1958986747141,8.02828936599983,2729711,2408280,32.3970047549831,32.1621977483736,53.6755893659899,5.7547816592082,,,,,f,,,f,0.0517511955524869,0.0192904564946031,f,0.0787210304125041,0.0244170254170112,f,,,f,,,,,2.33894179048551,0.97812289159399,3.55786771409262,1.28672677889183,,,,,,56,85,,,,,16,119,31,167,,,,
NIC,m,0.0919999980926514,0.0969999980926514,,,0.0298469382889417,,,,73,12.9972297297677,2597499,2261988,50.6937012240701,32.1621977483736,53.6755893659899,9.00488129220608,,,,,m,,,m,0.0436715641903092,0.0173619589193895,m,0.181255036327568,0.0504007540246975,m,,,m,,,,,3.18802418589257,1.40693378975429,13.2316176519125,4.41767938417263,,,,,,72,299,,,,,19,159,118,562,,,,
NIU,a,0.271000003814697,0.0530000019073486,,,0.0403061205027055,,,,67.2317793040315,13.4381590464666,1618,1146,48.5714285933674,31.3044481433798,69.5681181671024,9.79599622482581,,,,,a,,,a,0.118301163120773,0.0302729820822849,a,0.108717279740574,0.0327141422896179,a,,,a,,,,,7.95359769034602,2.61443566658473,7.30925615805291,2.67678175338374,,,,,,0,0,,,,,0,0,0,0,,,,
NIU,f,0.272999992370605,0.0179999995231628,,,0.0543367327476034,,,,0,0,648,570,0,31.3044481433798,69.5681181671024,0,,,,,f,,,f,0.11884150722753,0.0336041249898865,f,0.0400784387679179,0.0129026612426207,f,,,f,,,,,0,0,0,0,,,,,,0,0,,,,,,,,,,,,
NIU,m,0.267999992370605,0.0889999961853027,,,0.0568877531557667,,,,133,26.7363372695325,659,576,93.960511076122,31.3044481433798,69.5681181671024,18.7806466673789,,,,,m,,,m,0.116872495950647,0.0340482346447469,m,0.169028977266324,0.0476592197672529,m,,,m,,,,,15.5440419614361,5.57667029267751,22.4808539764211,7.88833296415703,,,,,,0,0,,,,,0,0,0,0,,,,
NLD,a,0.0430000019073486,0.015,0.025,0.233999996185303,0.0107142852277172,,,0.0249999980537259,4.73712668084055,0.373722571997187,17134873,14444410,4.12083591165222,3.52588854208953,4.76148207370268,0.315370095279507,0.00138956384444752,8.66778864038161e-05,23.5731037620249,6.26335517665475,a,0.0303402826567803,0.00840045996023151,a,0.0209945458742767,0.00729886582931826,a,0.0336468756055774,0.0108973654164154,a,0.115472297856732,0.0444038448774181,a,0.0521313159091489,0.00114598689956952,0.125027326341739,0.0360125549473853,0.0994538234131671,0.035559502042917,0.159389512158104,0.0532875038708291,0.547006903075093,0.215368086786756,0.214824598720107,0.0171092706729344,21,14,23,79,36,11,35,5,28,8,44,24,166,31,42
NLD,f,0.035,0.00899999976158142,,0.212999992370605,0.0122448984457522,,,0.024234693877551,3.96047510334075,0.436504054476289,7706787,7288267,3.55791669613182,3.52588854208953,4.76148207370268,0.381483856154967,,,,,f,,,f,0.0171459979725457,0.00735296437456693,f,0.0204932146576972,0.00671816611038509,f,0.106358149935404,0.0414693684926457,f,,,,,0.0679062980921983,0.0302384260229307,0.0811628664392275,0.0282233699248238,0.421228804856549,0.171631203661205,,,,4,5,30,,,,1,10,2,10,10,61,,
NLD,m,0.0519999980926514,0.02,,0.256000003814697,0.0163265296391078,,,0.0260204101095394,5,0.60928188639162,7596523,7156143,4.68774982737203,3.52588854208953,4.76148207370268,0.50262584359547,,,,,m,,,m,0.0252418912964952,0.00999921914958926,m,0.044313903976468,0.0142094835837942,m,0.124793598216379,0.0473772977996208,m,,,,,0.126209456482476,0.05266168449521,0.22156951988234,0.0764962148582105,0.623967991081894,0.250458986824711,,,,9,15,44,,,,2,18,6,29,15,88,,
