iso3,year,hiv,tb,ill_def,tb_seq,total,prop.tb,tb.imp,garbage,garbage.imp,totaltb,seq.prop,tb.prop,codqual,min.coverage,max.coverage,min.usability,max.usability,use.ghe,keep.vr,ghe.env,env,env.nm,vr.coverage,tb.adj,tb.adj.sd,pop,ihme.env,env.ratio
MYS,2002,190,722,6110,31,57623,0.0125297190358017,722,0.106034048904083,0.106034048904083,753,0.0411686586985392,0.0146176693261895,medium,50,51,32,40,no,TRUE,106268.65,106268.65,15,0.542238938765102,1553.39998544057,412.795924877161,24208391,108768.62,0.977015705448869
MYS,2003,294,702,7580,34,61744,0.0113695257838818,702,0.122764965016844,0.122764965016844,736,0.046195652173913,0.0135883612731704,medium,50,51,32,40,no,TRUE,110059.67,110059.67,15,0.561004771320866,1495.53055756591,385.835991251662,24698821,111526.9,0.986844160467116
MYS,2004,231,699,8581,40,64782,0.0107900342687784,699,0.132459633848909,0.132459633848909,739,0.054127198917456,0.0131492322200673,medium,50,51,32,40,no,TRUE,110699.17,110699.17,15,0.585207639768211,1455.6090928987,352.876424789325,25190647,111646.51,0.991514826571829
MYS,2005,226,720,8298,34,65939,0.0109191828811477,720,0.125843582705228,0.125843582705228,754,0.0450928381962865,0.0130809666730279,medium,50,51,32,40,no,TRUE,111782.42,111782.42,15,0.589887032325834,1462.22211065041,343.361415598316,25690615,112843.74,0.990594781775223
MYS,2006,300,768,9180,45,68124,0.0112735599788621,768,0.134754271622336,0.134754271622336,813,0.0553505535055351,0.0137927524429967,medium,50,51,32,40,no,TRUE,114632.75,114632.75,15,0.594280430330774,1581.10114260993,373.44575468037,26201954,114962.8,0.997129071316983
MYS,2007,378,783,8924,32,71030,0.0110235111924539,783,0.125637054765592,0.125637054765592,815,0.0392638036809816,0.0131227256625769,medium,50,51,32,40,no,TRUE,117622.5,117622.5,15,0.603881060171311,1543.52779924645,344.939543147464,26720367,117476.71,1.00124101194186
MYS,2008,417,768,9510,32,75997,0.0101056620656079,768,0.125136518546785,0.125136518546785,800,0.04,0.012032427391821,medium,50,51,32,40,no,TRUE,123679.74,123679.74,15,0.614466039466124,1488.16749138929,320.033902911397,27236003,123582.38,1.00078781457357
MYS,2009,903,792,2474,19,67483,0.011736289139487,792,0.0366610850140035,0.0366610850140035,811,0.0234278668310728,0.012475195742128,medium,50,51,32,40,no,TRUE,129162.76,129162.76,15,0.522464834291246,1611.3307135935,397.533125723001,27735038,129584.84,0.996742828867945
MYS,2010,797,732,2734,21,68518,0.0106833240900201,732,0.0399019235821244,0.0399019235821244,753,0.0278884462151394,0.0114465523531558,medium,50,51,32,40,no,TRUE,131374.2,131374.2,15,0.521548370989129,1503.78165815396,374.837877427071,28208028,131495.94,0.999074191948436
MYS,2011,589,737,2740,28,70836,0.0104043141905246,737,0.0386808967191823,0.0386808967191823,765,0.0366013071895425,0.011234140037594,medium,50,51,32,40,no,TRUE,135977.97,135977.97,15,0.520937325362336,1527.59555700775,380.698557084607,28650962,134906.4,1.00794306274573
MYS,2012,569,706,2472,19,71848,0.00982629996659615,706,0.0344059681549939,0.0344059681549939,725,0.0262068965517241,0.0104502998154982,medium,50,51,32,40,no,TRUE,139564.5,139564.5,15,0.514801400069502,1458.49086860009,368.893011743029,29068189,137649.55,1.01391177813513
MYS,2013,428,671,2666,10,74147,0.00904959067797753,671,0.0359556017101164,0.0359556017101164,681,0.0146842878120411,0.00952700717673228,medium,50,51,32,40,no,TRUE,139546.98,139546.98,15,0.53134077140186,1329.46507995132,316.487400647251,29468923,136415.55,1.02295508100066
MYS,2014,436,725,2572,10,77365,0.00937116267045822,725,0.0332450074323014,0.0332450074323014,735,0.0136054421768707,0.00982712285909109,medium,50,51,32,40,no,TRUE,147227.65,147227.65,15,0.525478739897023,1446.82420480526,350.300846625344,29866606,144127.11,1.02151253848079
NIC,2000,26,197,499,1,13463,0.0146326970214662,197,0.0370645472777241,0.0370645472777241,198,0.00505050505050505,0.0152730638691762,high,95,100,81,89,yes,TRUE,20884.722,20884.722,19,0.644633909898346,318.973692995989,48.7214969826939,5069310,19434.288,1.07463273159274
NIC,2001,43,195,460,6,14086,0.0138435325855459,195,0.0326565384069289,0.0326565384069289,201,0.0298507462686567,0.0147512109202994,high,95,100,81,89,yes,TRUE,21449.751,21449.751,19,0.656697599892885,316.409801188904,45.4188958326267,5145367,19883.62,1.07876488285332
NIC,2002,51,164,465,8,14900,0.011006711409396,164,0.0312080536912752,0.0312080536912752,172,0.0465116279069768,0.0119154832005542,high,95,100,81,89,yes,TRUE,22179.07,22179.07,19,0.671804543653093,264.274335988916,35.4443878957687,5219324,20531.483,1.08024685795955
NIC,2003,70,195,524,18,15355,0.0126994464343862,195,0.0341256919570173,0.0341256919570173,213,0.0845070422535211,0.0143618097228778,high,95,100,81,89,yes,TRUE,22743.25,22743.25,19,0.67514537280292,326.63422897984,43.5643530147282,5292115,21043.803,1.08075759880474
NIC,2004,83,179,580,14,15811,0.0113212320536335,179,0.0366833217380305,0.0366833217380305,193,0.0725388601036269,0.0126715251789114,high,95,100,81,89,yes,TRUE,23276.08,23276.08,19,0.67928104732412,294.943433786357,38.9475989804665,5364930,21519.974,1.08160353725334
NIC,2005,90,194,584,10,16757,0.011577251297965,194,0.0348511070000597,0.0348511070000597,204,0.0490196078431373,0.0126136152847338,high,95,100,81,89,yes,TRUE,24193.05,24193.05,19,0.692636934987528,305.161825264329,37.8317735842328,5438692,22384.181,1.08081014891722
NIC,2006,84,153,574,7,15674,0.00976138828633406,153,0.0366211560546127,0.0366211560546127,160,0.04375,0.0105960264900662,high,95,100,81,89,yes,TRUE,23595.96,23595.96,19,0.664266255748866,250.023417218543,35.1686912541731,5513757,21660.585,1.08935007988011
NIC,2007,90,149,626,8,17312,0.00860674676524954,149,0.0361598890942699,0.0361598890942699,157,0.0509554140127389,0.00940908546086539,high,95,100,81,89,yes,TRUE,24963.96,24963.96,19,0.693479720364878,234.888033081625,29.1321128839801,5590066,22888.374,1.09068298167445
NIC,2008,124,124,503,8,18254,0.00679303166429276,124,0.027555604251123,0.027555604251123,132,0.0606060606060606,0.00743620077742099,high,95,100,81,89,yes,TRUE,25721.33,25721.33,19,0.709683363962905,191.268974142302,21.4702952323195,5667436,23465.425,1.09613740215658
NIC,2009,139,124,489,10,18179,0.0068210572638759,124,0.0268991693712525,0.0268991693712525,134,0.0746268656716418,0.00757490107405314,high,95,100,81,89,yes,TRUE,26143.98,26143.98,19,0.695341719202662,198.038062182024,23.6603987694402,5745538,23833.343,1.09694976487352
NIC,2010,169,176,406,12,19143,0.00919396123909523,176,0.0212087969492765,0.0212087969492765,188,0.0638297872340426,0.0100336233121631,high,95,100,81,89,yes,TRUE,26353.44,26353.44,19,0.726394732528277,264.420489939692,26.8712013181975,5824058,24042.228,1.09613135687757
NIC,2011,189,144,333,5,19523,0.00737591558674384,144,0.0170568047943451,0.0170568047943451,149,0.0335570469798658,0.00776446065659198,high,95,100,81,89,yes,TRUE,27291.76,27291.76,19,0.715344118517824,211.905796769151,22.3659446069885,5903035,24792.901,1.10078929448393
NIC,2012,208,133,320,5,20300,0.00655172413793104,133,0.0157635467980296,0.0157635467980296,138,0.036231884057971,0.00690690690690691,high,95,100,81,89,yes,TRUE,28011.32,28011.32,19,0.724707011308285,193.47157957958,19.4423444257892,5982530,25405.687,1.10256101320937
NIC,2013,221,109,271,7,21381,0.00509798419157196,109,0.0126748047331743,0.0126748047331743,116,0.0603448275862069,0.00549502605400284,high,95,100,81,89,yes,TRUE,28646.8,28646.8,19,0.746366086264434,157.414912363809,14.0502689661719,6062462,26033.063,1.10040067125409
NIC,2014,246,104,301,3,22447,0.00463313583106874,104,0.0134093642803047,0.0134093642803047,107,0.0280373831775701,0.00483157229296487,high,95,100,81,89,yes,TRUE,29319.37,29319.37,19,0.765603080830182,141.658655739185,11.4712583685519,6142734,26694.282,1.09833896262878
NIC,2015,219,130,401,5,22359,0.00581421351581019,130,0.0179346124603068,0.0179346124603068,135,0.037037037037037,0.00614810091993806,high,95,100,81,89,yes,TRUE,29315.85,29315.85,19,0.762693218856011,180.236804353766,15.0987723257396,6223234,26690.742,1.09835275467426
NIC,2016,247,130,390,,23738,0.00547645125958379,130,0.0164293537787514,0.0164293537787514,130,,0.00556792873051225,high,95,100,81,89,yes,TRUE,30531.45,30531.45,19,0.777493371588968,169.996937639198,13.0756863723263,6303970,27787.553,1.09874554265358
NIC,2017,241,122,595,10,23826,0.00512045664400235,122,0.0249727188785361,0.0249727188785361,132,0.0757575757575758,0.00568206276096595,high,95,100,81,89,yes,TRUE,30962.31,30962.31,19,0.76951622795586,175.929788644484,14.6374212716304,6384843,28117.393,1.10117997070354
NIC,2018,232,101,562,2,23535,0.00429148077331634,101,0.0238793286594434,0.0238793286594434,103,0.0194174757281553,0.00448352413703043,high,95,100,81,89,yes,TRUE,31705.46,31705.46,19,0.74230116831612,142.152195185653,13.5086662426643,6465502,28756.34,1.10255547124565
NLD,2000,132,32,7744,59,140527,0.00022771424708419,32,0.055106847794374,0.055106847794374,91,0.648351648351648,0.00068532869418525,high,100,100,82,84,yes,TRUE,139735.87,139735.87,19,1,95.7650013179398,1.39627092738929,15926188,139292.38,1.00318387840024
NLD,2001,128,44,8196,43,140377,0.000313441660670908,44,0.0583856329740627,0.0583856329740627,87,0.494252873563218,0.000658188393188129,high,100,100,82,84,yes,TRUE,140758.64,140758.64,19,0.997288692189694,92.6457030889462,1.50301762099672,16018112,139728.39,1.00737323317044
NLD,2002,89,39,7886,33,142355,0.000273962979874258,39,0.0553967194689333,0.0553967194689333,72,0.458333333333333,0.000535439394953484,high,100,100,82,84,yes,TRUE,143408.95,143408.95,19,0.9926507376283,76.7868014189144,1.27626100689569,16110355,140435.8,1.0211708837775
NLD,2003,87,33,7124,39,141936,0.000232499154548529,33,0.0501916356667794,0.0501916356667794,72,0.541666666666667,0.000534077085125953,high,100,100,82,84,yes,TRUE,143290.43,143290.43,19,0.990547659044641,76.5281351808444,1.20322826818333,16200948,139591.81,1.02649596706282
NLD,2004,85,34,6168,44,136553,0.000248987572590862,34,0.0451692749335423,0.0451692749335423,78,0.564102564102564,0.000598228323810254,high,100,100,82,84,yes,TRUE,137357.7,137357.7,19,0.994141573424715,82.1712666334318,1.09858417543224,16287183,136663.53,1.00507940926156
NLD,2005,80,32,5715,38,136402,0.000234600665679389,32,0.0418982126361784,0.0418982126361784,70,0.542857142857143,0.000535630934982056,high,100,100,82,84,yes,TRUE,135812.49,135812.49,19,1,72.7453710009412,0.795296768749719,16367153,135313.32,1.00368899381081
NLD,2006,48,31,5723,45,135372,0.000228998611234229,31,0.0422760984546287,0.0422760984546287,76,0.592105263157895,0.000586198119538138,high,100,100,82,84,yes,TRUE,135734.9,135734.9,19,0.997326406104841,79.5675431356972,0.933752112954095,16440091,134398.71,1.00994198530626
NLD,2007,66,20,5310,34,133022,0.000150351069747861,20,0.0399182090180572,0.0399182090180572,54,0.62962962962963,0.000422826359308444,high,100,100,82,84,yes,TRUE,133861.46,133861.46,19,0.993728889554917,56.6001537835129,0.68133844447969,16506652,133217.09,1.00483699201056
NLD,2008,53,25,5341,26,135136,0.000184998816007578,25,0.0395231470518589,0.0395231470518589,51,0.509803921568627,0.000392927308447937,high,100,100,82,84,yes,TRUE,135932.88,135932.88,19,0.994137695015363,53.4117406679764,0.631447387825338,16568105,133821.25,1.01577948195821
NLD,2009,70,37,5219,25,134235,0.000275636011472418,37,0.0388795768614743,0.0388795768614743,62,0.403225806451613,0.000480560550629379,high,100,100,82,84,yes,TRUE,134463.35,134463.35,19,0.998301767730761,64.617781515471,0.682077556540082,16626379,134125.61,1.00251808733619
NLD,2010,50,32,5226,22,136058,0.000235193814402681,32,0.0384100898146379,0.0384100898146379,54,0.407407407407407,0.000412743059801883,high,100,100,82,84,yes,TRUE,135344.98,135344.98,19,1,55.8627011740247,0.557849907391643,16682927,135022.5,1.00238834268363
NLD,2011,54,19,4966,17,135741,0.00013997244752875,19,0.0365843776014616,0.0365843776014616,36,0.472222222222222,0.000275281972854139,high,100,100,82,84,yes,TRUE,135727.58,135727.58,19,1,37.3633559931179,0.354705459494979,16738191,136217.05,0.996406690645554
NLD,2012,44,15,5453,19,140813,0.000106524255572994,15,0.0387251177093024,0.0387251177093024,34,0.558823529411765,0.000251182033096927,high,100,100,82,84,yes,TRUE,141084.29,141084.29,19,0.998077106954998,35.4378388002364,0.374661026643403,16791850,138784.88,1.01656815929804
NLD,2013,34,23,5622,15,141245,0.00016283762257071,23,0.0398031788735884,0.0398031788735884,38,0.394736842105263,0.00028018846360868,high,100,100,82,84,yes,TRUE,141536.89,141536.89,19,0.997937710797517,39.6570037530507,0.432314500352319,16843512,139752.18,1.0127705342414
